user_id,log_in_day,prior_minutes,new_algo,minutes,churn_prob,churn
4895,1,667.2324718,1,625.860061,0.08,0
4896,2,233.2213511,1,257.7358665,0.08,0
4897,1,783.2678547,0,770.4483883,0.1,0
4898,1,713.4824684,1,745.4286722,0.08,0
4899,1,475.38027,1,626.5536765,0.08,0
4900,1,648.8486321,0,692.8759997,0.1,1
4901,1,765.5991241,0,722.77545,0.1,0
4902,2,122.0106264,1,121.5087259,0.08,0
4903,3,425.2789284,0,440.4537011,0.1,0
4904,2,125.7058096,1,139.0010559,0.08,0
4905,2,313.4527948,1,376.4835862,0.08,0
4906,1,799.9812122,1,790.6141898,0.08,0
4907,3,439.1299255,0,385.6365367,0.1,0
4908,3,656.0286566,1,688.6333246,0.08,0
4909,2,523.049979,0,539.3553591,0.1,0
4910,3,489.8692047,1,449.3253422,0.08,0
4911,1,-3.920828124,0,114.5219659,0.1,1
4912,2,122.5897279,0,91.81606452,0.1,0
4913,3,355.54002,1,435.3901928,0.08,0
4914,1,54.13756329,1,81.20986046,0.08,0
4915,3,231.7363472,1,238.180002,0.08,0
4916,2,275.1966701,1,343.7892778,0.08,0
4917,1,591.6813471,0,739.907789,0.1,0
4918,1,505.5932443,0,512.9160454,0.1,0
4919,1,688.9880014,0,719.4783817,0.1,0
4920,3,168.0666458,0,117.9471961,0.1,0
4921,3,317.6857558,1,361.5520997,0.08,0
4922,2,149.0518504,1,144.3921184,0.08,0
4923,1,627.3916207,0,718.5456446,0.1,0
4924,1,257.8961733,0,157.9839264,0.1,0
4925,1,645.2047502,1,543.6188117,0.08,0
4926,2,933.3826787,1,995.1267072,0.08,0
4927,3,292.003512,0,272.2193362,0.1,0
4928,2,515.8177345,0,529.1094778,0.1,0
4929,3,539.2297559,1,624.7332317,0.08,0
4930,2,498.9811315,0,524.3644964,0.1,0
4931,1,760.1585301,1,754.4049471,0.08,1
4932,2,209.1367755,1,149.4931131,0.08,0
4933,2,32.76265435,1,110.8433695,0.08,0
4934,1,609.7225199,0,503.6391751,0.1,0
4935,3,272.8038627,0,297.4087227,0.1,0
4936,3,212.1256528,0,232.9630015,0.1,0
4937,1,535.994701,0,465.4318642,0.1,0
4938,2,186.2336614,0,138.5734901,0.1,1
4939,2,172.5099912,1,142.834722,0.08,0
4940,2,619.5000817,1,607.8760166,0.08,0
4941,3,527.9566532,0,565.9377153,0.1,0
4942,2,358.7582715,1,410.2248502,0.08,0
4943,2,654.8044013,0,662.4262773,0.1,0
4944,3,438.550891,0,418.259059,0.1,0
4945,2,450.755891,1,533.0371071,0.08,1
4946,2,45.84093957,0,123.4512151,0.1,0
4947,2,627.8938469,1,644.4052902,0.08,0
4948,3,629.6102018,1,692.3171786,0.08,0
4949,3,340.4110743,0,397.2280659,0.1,0
4950,3,280.4615598,0,220.6626479,0.1,0
4951,1,527.3648458,1,604.0139532,0.08,0
4952,1,519.6605746,0,560.7685805,0.1,0
4953,1,221.1626845,1,259.2608266,0.08,0
4954,3,140.8287319,1,152.9135162,0.08,0
4955,3,543.7116773,1,607.053325,0.08,0
4956,1,483.2280066,0,487.1042439,0.1,0
4957,2,340.2832059,0,271.5411151,0.1,0
4958,2,533.7435311,0,589.8640918,0.1,0
4959,1,749.1911622,1,762.5290454,0.08,0
4960,2,235.7357667,0,174.4809266,0.1,1
4961,1,512.5855798,1,627.7712345,0.08,0
4962,1,380.1505946,0,344.0186896,0.1,0
4963,3,354.9163118,0,291.8842313,0.1,0
4964,2,701.3679657,0,708.246973,0.1,0
4965,2,646.5321482,1,620.141315,0.08,0
4966,1,551.5811041,1,500.2633626,0.08,0
4967,2,376.211272,0,432.8360761,0.1,0
4968,2,288.5647599,0,202.61146,0.1,0
4969,1,106.9860302,1,113.0917556,0.08,0
4970,1,292.6434167,1,354.8471599,0.08,0
4971,1,538.942885,1,457.2378482,0.08,0
4972,2,111.2296466,1,157.256218,0.08,0
4973,2,491.2230061,1,499.1481317,0.08,0
4974,3,398.2140624,1,407.2185572,0.08,1
4975,1,342.1861897,1,303.5097258,0.08,0
4976,3,348.0411922,0,316.1657741,0.1,0
4977,2,523.3274221,1,506.364664,0.08,0
4978,3,69.48073625,0,60.47318042,0.1,0
4979,3,-88.339301,0,-133.0643863,0.1,0
4980,1,636.500199,0,643.079383,0.1,0
4981,3,540.9355765,0,476.654054,0.1,1
4982,1,905.559271,1,847.3070448,0.08,0
4983,3,390.9054314,1,430.8313619,0.08,0
4984,3,-4.799413445,1,10.65158544,0.08,0
4985,3,80.89194774,1,48.84960422,0.08,0
4986,3,206.9892295,1,281.6773837,0.08,0
4987,1,663.2530534,1,729.1992852,0.08,0
4988,1,564.3460425,0,590.6651683,0.1,0
4989,2,363.1196444,1,435.3519813,0.08,0
4990,2,213.0721927,1,300.9647956,0.08,0
4991,2,545.0421031,1,539.1410601,0.08,0
4992,2,576.5304891,1,607.4621528,0.08,0
4993,2,595.8173838,0,598.1031379,0.1,0
4994,2,130.2316072,0,109.9853591,0.1,0
4995,2,576.6558095,1,592.1046613,0.08,0
4996,1,246.1169771,1,218.862541,0.08,0
4997,3,384.1342053,1,389.3850783,0.08,0
4998,2,634.7967536,1,630.3634513,0.08,0
4999,1,368.8584332,0,409.1209587,0.1,0
5000,1,679.4612084,1,556.521851,0.08,0
5001,1,418.4171321,1,470.1858078,0.08,1
5002,2,462.7520442,0,400.089509,0.1,0
5003,3,751.4531436,1,755.9571166,0.08,0
5004,2,384.5754119,1,385.1461234,0.08,0
5005,3,146.1199244,0,265.9369187,0.1,0
5006,1,417.8109224,1,397.3316669,0.08,0
5007,3,218.8435699,0,182.3538056,0.1,0
5008,2,553.2211473,0,582.3394203,0.1,0
5009,2,162.0981526,0,164.3307694,0.1,0
5010,1,373.9268476,0,286.4550029,0.1,0
5011,3,462.0450732,0,414.5872441,0.1,0
5012,3,325.8482426,1,238.2327246,0.08,0
5013,3,794.7330298,0,811.9402683,0.1,0
5014,3,349.216237,0,406.6099574,0.1,0
5015,3,164.3293795,1,159.0135913,0.08,0
5016,1,305.1458392,1,276.7537856,0.08,0
5017,2,652.3946076,1,604.3677077,0.08,0
5018,3,143.6653633,1,219.5583172,0.08,0
5019,3,330.4482511,0,296.4769042,0.1,0
5020,2,272.3937841,1,273.5431451,0.08,0
5021,1,736.6994809,0,662.6373034,0.1,0
5022,3,437.32169,0,428.7044526,0.1,0
5023,2,419.7316366,0,311.6459596,0.1,0
5024,1,794.8706013,1,847.7080028,0.08,0
5025,3,-11.3711039,1,-76.66643093,0.08,0
5026,3,273.8637562,0,251.528668,0.1,0
5027,3,37.18953554,0,89.881944,0.1,0
5028,1,546.6332125,1,625.1997756,0.08,0
5029,1,674.8642785,0,702.4022951,0.1,0
5030,2,471.9900172,1,511.3707778,0.08,0
5031,1,328.4067453,0,399.3926638,0.1,0
5032,2,332.9824667,1,408.5702223,0.08,0
5033,3,189.2514733,1,158.912276,0.08,1
5034,1,411.1841946,0,406.8016608,0.1,1
5035,1,458.7148075,0,463.7553398,0.1,0
5036,3,446.029618,1,433.2126894,0.08,0
5037,1,295.4291736,0,358.4621584,0.1,0
5038,2,309.0553142,0,267.7259145,0.1,1
5039,1,783.957908,0,734.6729522,0.1,0
5040,1,662.5353825,0,753.1458049,0.1,0
5041,3,465.9278429,0,513.4507406,0.1,1
5042,3,563.8336658,1,532.855718,0.08,0
5043,2,455.3827804,1,384.344426,0.08,0
5044,2,587.12904,0,560.7208214,0.1,0
5045,2,292.7815018,0,248.3948515,0.1,0
5046,2,172.223105,0,179.9718939,0.1,0
5047,3,109.7549903,1,192.1315897,0.08,0
5048,1,343.1690823,1,374.6699874,0.08,0
5049,3,-14.43884051,1,-17.7333778,0.08,0
5050,1,708.068277,0,706.7815998,0.1,0
5051,2,262.1562727,1,266.2640469,0.08,1
5052,2,46.37240519,0,-19.17253188,0.1,1
5053,3,83.36547353,1,54.6838734,0.08,0
5054,1,266.9390724,0,269.5221682,0.1,0
5055,3,-82.61210833,0,-31.76027858,0.1,0
5056,3,386.0441347,0,351.6061581,0.1,0
5057,1,546.2520082,0,579.8607657,0.1,0
5058,2,44.94377657,1,110.8502826,0.08,0
5059,1,821.9034141,1,897.3647107,0.08,1
5060,1,363.54839,0,425.7617812,0.1,0
5061,3,200.8256729,0,237.2998198,0.1,0
5062,1,405.6261637,0,404.5747224,0.1,0
5063,1,-14.82873458,0,-40.25007466,0.1,0
5064,2,463.0886181,1,431.2858572,0.08,0
5065,1,459.5620201,0,468.1302946,0.1,0
5066,2,332.8889422,0,432.1614398,0.1,0
5067,3,440.5292887,0,447.8244134,0.1,0
5068,2,462.8669914,0,492.5647618,0.1,0
5069,3,170.6473806,0,118.1000517,0.1,0
5070,2,336.5034039,0,373.3717043,0.1,0
5071,1,180.9883744,1,239.2424482,0.08,0
5072,2,968.5991598,1,1056.432442,0.08,0
5073,3,87.64946382,1,151.3365288,0.08,0
5074,3,157.6955036,0,187.3582153,0.1,0
5075,2,727.5327663,1,766.6713883,0.08,0
5076,2,467.315947,0,494.7090917,0.1,0
5077,1,233.7411812,1,322.5052457,0.08,0
5078,2,498.6704488,0,484.1446987,0.1,0
5079,3,172.8542188,1,168.2844894,0.08,0
5080,1,450.9232421,1,441.5749462,0.08,0
5081,3,481.4672174,1,499.051685,0.08,0
5082,1,298.2374405,1,325.2741487,0.08,1
5083,3,122.4229904,0,96.6740916,0.1,0
5084,1,511.4348019,0,500.1854103,0.1,0
5085,1,241.4035817,1,320.2481565,0.08,0
5086,1,494.685718,1,484.5443019,0.08,0
5087,3,-11.32775754,0,-43.97198415,0.1,0
5088,2,245.7906863,0,285.8435838,0.1,0
5089,2,791.3929753,0,841.9868391,0.1,0
5090,2,513.4488483,0,481.3213722,0.1,0
5091,2,369.4464156,0,307.3654477,0.1,0
5092,3,68.08797373,0,72.54378886,0.1,0
5093,2,558.9195553,1,541.057964,0.08,1
5094,3,86.82729388,1,49.06818718,0.08,0
5095,1,397.341586,0,446.8790429,0.1,0
5096,1,286.818025,0,351.6178611,0.1,0
5097,1,371.3648425,0,457.473057,0.1,0
5098,3,463.4828096,1,354.9412614,0.08,0
5099,1,374.1777318,1,386.2734474,0.08,0
5100,1,798.2132954,1,894.337564,0.08,0
5101,3,346.7699608,1,348.195224,0.08,0
5102,3,298.4401191,0,218.1554159,0.1,1
5103,3,37.016639,0,91.57264142,0.1,0
5104,1,567.0771555,0,578.4505421,0.1,0
5105,2,381.3665306,1,447.4418519,0.08,0
5106,1,629.3192428,0,663.6266159,0.1,0
5107,3,106.1336536,1,97.70132289,0.08,0
5108,3,636.2382374,1,722.8955172,0.08,0
5109,2,471.4614825,1,497.4085823,0.08,1
5110,3,111.9601717,1,148.9023073,0.08,0
5111,2,411.9112053,1,516.1802121,0.08,0
5112,1,519.7293057,0,444.1644046,0.1,0
5113,2,464.8884471,1,460.7310483,0.08,0
5114,3,17.07336252,1,63.23541857,0.08,1
5115,2,570.0563701,0,542.6891111,0.1,1
5116,3,111.8212655,1,38.17279819,0.08,0
5117,3,196.2482499,0,134.0694269,0.1,0
5118,2,504.9327294,1,575.1274761,0.08,0
5119,2,315.4411233,1,326.73746,0.08,0
5120,3,265.2195951,1,284.3332817,0.08,1
5121,3,130.2846296,1,156.566131,0.08,0
5122,1,333.4160642,0,417.1853503,0.1,0
5123,3,420.9094955,0,396.3336174,0.1,0
5124,1,695.0883739,1,719.7079686,0.08,0
5125,1,268.8475443,1,344.229982,0.08,0
5126,3,157.2401985,1,196.4227757,0.08,0
5127,1,369.958674,1,346.4558635,0.08,0
5128,1,159.9365208,1,95.66988281,0.08,0
5129,3,256.6783808,1,309.137753,0.08,0
5130,1,547.9408422,0,541.2391322,0.1,0
5131,2,390.8186919,1,443.4376435,0.08,0
5132,2,335.4959022,1,301.2871986,0.08,0
5133,3,428.1933717,0,500.6236115,0.1,0
5134,2,947.8547716,1,990.9507619,0.08,0
5135,2,-64.47708045,1,-7.148836392,0.08,0
5136,1,148.8319171,0,119.1683515,0.1,1
5137,3,353.2474582,1,289.696781,0.08,0
5138,3,596.4587359,0,609.3616049,0.1,0
5139,3,-11.81992333,0,-96.86543658,0.1,0
5140,2,379.1939067,0,355.5958901,0.1,0
5141,3,547.0089983,1,666.8935969,0.08,0
5142,2,577.0707143,0,570.5715335,0.1,0
5143,1,521.8580481,1,545.8957996,0.08,0
5144,3,307.667528,1,395.7731383,0.08,1
5145,1,622.7014729,1,642.3969122,0.08,0
5146,3,256.9032225,0,293.805312,0.1,0
5147,1,830.7045357,1,852.0310657,0.08,0
5148,3,188.4985691,0,220.6410103,0.1,0
5149,3,164.8814294,0,166.6856233,0.1,0
5150,2,589.6291747,0,641.6498816,0.1,0
5151,1,582.0903986,1,534.9445727,0.08,0
5152,1,760.7593723,1,818.9718699,0.08,0
5153,3,-123.8087338,1,-138.7896237,0.08,1
5154,1,471.716101,1,447.0913609,0.08,0
5155,3,218.9818808,0,229.3656917,0.1,0
5156,1,425.4268216,0,378.4529852,0.1,0
5157,1,706.2005031,0,672.1579169,0.1,0
5158,1,219.2343434,0,253.4417692,0.1,1
5159,1,525.5120617,1,483.6613815,0.08,0
5160,3,528.0298661,0,577.7672779,0.1,0
5161,1,640.4293332,0,650.4506167,0.1,0
5162,3,-64.36900823,1,-19.3679763,0.08,0
5163,3,197.2884963,1,212.439566,0.08,0
5164,1,304.3583616,1,278.6006978,0.08,0
5165,2,214.8945599,0,169.8572912,0.1,0
5166,1,326.5448048,1,338.405318,0.08,0
5167,1,643.1362954,1,605.4523097,0.08,0
5168,3,91.18888206,1,94.27447023,0.08,0
5169,3,459.921175,1,469.9110779,0.08,0
5170,3,305.6138779,1,441.787503,0.08,0
5171,1,260.5277397,1,281.9535603,0.08,0
5172,3,349.4952399,0,266.7583908,0.1,0
5173,3,527.7214209,1,553.4808701,0.08,0
5174,3,371.8081626,1,407.172635,0.08,0
5175,1,693.2094449,0,657.6896893,0.1,0
5176,2,475.6370826,1,480.6174411,0.08,0
5177,3,325.6299691,0,266.5579863,0.1,0
5178,3,-128.9425396,1,-77.8849177,0.08,0
5179,1,701.5484202,1,773.3849884,0.08,0
5180,1,188.5618213,1,181.2281539,0.08,0
5181,1,225.0291782,0,252.7429709,0.1,0
5182,1,596.8189187,1,644.0647552,0.08,0
5183,1,583.8435446,0,585.8810334,0.1,0
5184,2,465.8166536,0,535.6328963,0.1,0
5185,1,836.5504996,1,848.6458099,0.08,0
5186,3,491.144964,0,471.2595556,0.1,0
5187,2,279.8835365,1,200.7367659,0.08,0
5188,1,281.7088294,1,282.5182789,0.08,0
5189,3,606.0416134,1,643.1764251,0.08,1
5190,3,246.2985959,1,232.4932757,0.08,0
5191,1,495.7837614,1,442.291688,0.08,0
5192,3,543.8276885,1,543.1427604,0.08,0
5193,2,320.9459846,0,333.8105394,0.1,0
5194,3,215.2995737,0,181.6315623,0.1,0
5195,2,246.1346488,1,209.5664078,0.08,0
5196,2,550.7239302,1,643.6580571,0.08,0
5197,3,128.656132,0,160.5087962,0.1,0
5198,1,69.38413704,0,120.460127,0.1,0
5199,2,186.1107812,0,158.14673,0.1,0
5200,2,376.4133787,1,404.6745215,0.08,0
5201,2,211.5931863,0,269.3518504,0.1,0
5202,1,556.1745071,1,552.2679896,0.08,0
5203,3,362.6046143,1,292.9829613,0.08,0
5204,3,-22.10940318,0,-60.6764556,0.1,0
5205,3,248.352106,1,292.5848532,0.08,0
5206,2,580.7240403,0,600.9464604,0.1,0
5207,3,377.2566419,0,378.7440771,0.1,0
5208,2,421.2060877,0,428.4890113,0.1,1
5209,2,42.59666278,0,113.5999402,0.1,0
5210,1,527.3735048,0,467.7426402,0.1,0
5211,1,778.0563199,1,889.9642565,0.08,0
5212,2,650.6214462,1,700.639493,0.08,0
5213,1,406.5618948,1,371.1659515,0.08,0
5214,1,682.1730835,1,645.0630238,0.08,0
5215,1,676.5634594,1,709.0125228,0.08,0
5216,1,781.31349,0,757.04414,0.1,0
5217,2,563.5224634,0,589.4716169,0.1,0
5218,3,17.33248776,0,80.44255911,0.1,0
5219,2,551.8507503,1,604.5087059,0.08,0
5220,3,-110.3977326,1,-194.4012162,0.08,0
5221,1,724.2372661,1,633.8214317,0.08,0
5222,1,756.7318004,0,833.2021613,0.1,0
5223,2,449.0833533,0,392.679561,0.1,0
5224,1,111.4795192,0,101.5852751,0.1,0
5225,3,513.5740293,0,513.2188556,0.1,0
5226,3,484.4120429,0,469.2730938,0.1,0
5227,2,659.1616817,1,714.4797652,0.08,0
5228,1,467.3804853,1,432.5353273,0.08,0
5229,2,389.8087541,1,363.7118566,0.08,0
5230,3,569.5697284,1,637.7715301,0.08,0
5231,3,417.0014037,1,369.3877098,0.08,0
5232,2,183.1765159,0,163.4926953,0.1,0
5233,1,626.2863697,0,625.4416459,0.1,0
5234,2,484.4425362,1,508.6995785,0.08,0
5235,1,638.5626462,0,673.5355097,0.1,0
5236,3,404.7513598,0,499.737118,0.1,0
5237,3,404.0674051,0,430.1923322,0.1,0
5238,1,648.7481148,1,653.0744834,0.08,0
5239,2,341.4564144,1,369.2050586,0.08,1
5240,3,587.6269635,0,545.0546614,0.1,0
5241,1,320.4964649,0,300.4422943,0.1,0
5242,3,404.3165707,0,400.1974615,0.1,0
5243,2,-2.653512963,0,-10.49131007,0.1,0
5244,1,515.143562,1,560.1294626,0.08,0
5245,1,491.0931529,0,481.7071388,0.1,0
5246,3,197.00371,1,254.8102735,0.08,0
5247,1,185.9249449,0,300.566834,0.1,1
5248,1,110.8277338,1,135.4046134,0.08,1
5249,2,371.7231739,0,330.758543,0.1,0
5250,3,-58.47764809,0,-121.5200846,0.1,0
5251,2,378.0057915,0,439.3466227,0.1,0
5252,3,97.94979009,1,83.46881671,0.08,0
5253,2,602.7675818,1,611.0609175,0.08,0
5254,1,652.6043603,1,705.6742943,0.08,0
5255,1,387.4181116,1,399.0050565,0.08,0
5256,1,690.0173759,1,721.8896158,0.08,0
5257,3,707.3809948,1,752.3398014,0.08,0
5258,3,445.0678209,1,521.2216808,0.08,0
5259,3,391.3622473,0,280.9713755,0.1,0
5260,2,269.4452613,0,339.6316029,0.1,0
5261,1,329.7436564,0,345.7279639,0.1,0
5262,3,279.4077157,1,289.6131498,0.08,0
5263,3,452.2022102,0,391.130881,0.1,1
5264,2,216.3646071,0,212.6913918,0.1,0
5265,1,335.6762407,0,364.0451471,0.1,0
5266,3,199.8896013,1,253.9300552,0.08,0
5267,2,262.4342715,0,293.5144768,0.1,1
5268,1,473.0722074,1,484.0926346,0.08,0
5269,1,264.8423381,0,245.6145039,0.1,0
5270,1,197.9659608,0,239.6199277,0.1,0
5271,1,790.4871499,1,884.9495032,0.08,0
5272,2,517.2824106,1,602.4930063,0.08,0
5273,3,369.9424124,1,406.5155117,0.08,0
5274,3,-24.06718771,0,-30.34060815,0.1,0
5275,3,-259.7396339,0,-223.3846454,0.1,1
5276,1,690.4402525,0,678.0142181,0.1,0
5277,2,537.5828255,0,539.8704548,0.1,0
5278,1,610.0506669,1,690.4896694,0.08,0
5279,3,445.1026231,1,464.6970589,0.08,0
5280,3,477.9484411,1,468.3313459,0.08,0
5281,2,410.2112898,0,459.932168,0.1,0
5282,2,82.51365585,1,77.09040321,0.08,0
5283,3,270.1818687,0,211.4214692,0.1,0
5284,3,618.6894124,1,641.1449623,0.08,0
5285,3,183.389593,0,172.3635699,0.1,0
5286,1,284.8587618,0,316.9565607,0.1,0
5287,1,121.5385614,0,190.7319506,0.1,0
5288,3,364.6683967,1,348.9406156,0.08,0
5289,3,443.5098713,1,536.4224091,0.08,0
5290,2,578.4784059,1,570.2332609,0.08,0
5291,2,520.0853996,0,542.1538846,0.1,0
5292,3,501.0323432,0,481.5013079,0.1,0
5293,2,663.1808721,0,600.2003241,0.1,0
5294,3,207.1158987,1,259.8472802,0.08,0
5295,1,340.6579819,0,445.2131814,0.1,1
5296,3,456.8447468,0,484.6228739,0.1,0
5297,3,661.3672783,1,594.8625625,0.08,0
5298,1,519.0936808,0,557.091919,0.1,0
5299,1,678.666542,1,697.2943345,0.08,0
5300,3,498.2288054,1,421.7622989,0.08,0
5301,2,307.4825492,0,229.4345101,0.1,0
5302,3,329.0384676,1,308.141247,0.08,0
5303,3,387.4494493,0,351.2835268,0.1,1
5304,3,439.9235089,0,419.7561379,0.1,1
5305,1,412.9521431,1,372.7279652,0.08,0
5306,3,56.2042633,0,82.12746696,0.1,0
5307,3,434.1031274,1,458.9926392,0.08,0
5308,3,-1.420173876,0,-31.43550102,0.1,0
5309,1,405.4714794,1,493.7510078,0.08,0
5310,3,502.581748,1,580.6260395,0.08,0
5311,1,403.3559135,1,511.6473307,0.08,0
5312,2,439.7497975,0,516.198402,0.1,0
5313,3,129.1052133,1,72.20186472,0.08,0
5314,1,557.2730897,1,698.7076213,0.08,0
5315,2,546.7199053,1,549.4032167,0.08,0
5316,2,629.2778031,0,602.7889447,0.1,1
5317,2,517.589643,0,509.4846892,0.1,0
5318,1,475.3955266,0,420.295811,0.1,0
5319,2,224.2896123,1,226.3138143,0.08,0
5320,3,245.8433788,0,283.2043453,0.1,0
5321,3,443.8362749,1,526.7079716,0.08,0
5322,3,647.3441677,0,604.5820627,0.1,0
5323,1,551.8601399,0,620.3506159,0.1,0
5324,3,195.8811846,1,225.2800322,0.08,0
5325,2,170.0690558,0,174.3616348,0.1,0
5326,3,232.7470152,1,245.9436265,0.08,0
5327,2,715.8138675,1,750.5168551,0.08,1
5328,2,108.0110385,1,166.8636399,0.08,0
5329,3,98.81610835,0,29.51873742,0.1,0
5330,1,562.7058007,1,603.4972304,0.08,0
5331,3,-320.1630895,0,-232.3287218,0.1,0
5332,2,677.0555239,1,792.697573,0.08,0
5333,3,247.3492018,0,191.7670878,0.1,1
5334,2,353.0424567,1,355.736634,0.08,0
5335,3,413.3974137,1,420.881444,0.08,1
5336,2,950.7185827,1,1016.731979,0.08,0
5337,1,299.9228085,0,345.086301,0.1,0
5338,2,265.9864911,0,314.3443072,0.1,0
5339,1,612.2616153,0,661.2328975,0.1,0
5340,3,-15.10445982,0,45.62137678,0.1,0
5341,2,392.0513014,1,330.1051311,0.08,0
5342,2,444.9865571,0,491.1744434,0.1,0
5343,2,449.6398004,1,466.1849216,0.08,0
5344,2,410.7902726,0,390.0731878,0.1,0
5345,1,640.0451449,0,724.512681,0.1,0
5346,3,224.5080022,1,188.1107842,0.08,0
5347,2,446.9807122,0,376.0530605,0.1,1
5348,1,688.8883447,0,740.8438012,0.1,0
5349,1,616.9468283,0,658.0270351,0.1,0
5350,1,543.0128006,1,557.3926194,0.08,0
5351,1,520.0654407,1,563.7709015,0.08,0
5352,1,982.8611417,1,1003.568115,0.08,0
5353,1,447.5417527,0,431.094,0.1,0
5354,3,251.9823067,1,266.7402943,0.08,0
5355,2,447.973347,1,452.1945135,0.08,0
5356,2,594.394371,1,653.4319702,0.08,0
5357,2,398.3091266,1,478.0219164,0.08,0
5358,3,308.0321874,0,327.0255535,0.1,0
5359,1,346.305931,0,317.0442683,0.1,1
5360,3,578.5125708,0,526.0751324,0.1,0
5361,1,418.8521257,1,441.3705997,0.08,0
5362,2,462.8003573,0,446.304233,0.1,0
5363,2,639.871126,1,636.0451748,0.08,0
5364,2,70.31507848,0,91.57021076,0.1,0
5365,1,770.8910411,1,785.0913077,0.08,0
5366,1,611.6182885,0,588.79378,0.1,0
5367,1,449.4454368,1,521.8384511,0.08,0
5368,1,627.8618169,0,632.4536502,0.1,0
5369,2,284.7158434,0,296.7457803,0.1,0
5370,1,498.1143388,1,549.1476732,0.08,0
5371,2,236.6804518,1,248.8845373,0.08,0
5372,2,496.2098291,0,416.3022311,0.1,0
5373,3,247.1925283,0,227.1825554,0.1,0
5374,3,253.9554883,0,339.8932681,0.1,0
5375,3,580.741114,1,704.9331332,0.08,0
5376,1,795.8206846,0,741.1914694,0.1,0
5377,1,360.251007,0,405.5990661,0.1,1
5378,1,672.1823324,0,667.1340761,0.1,0
5379,3,398.0213425,1,442.3526093,0.08,0
5380,1,648.0941704,1,649.8302275,0.08,1
5381,2,525.8081059,1,547.1112318,0.08,0
5382,2,281.0340885,0,317.1867053,0.1,0
5383,2,400.4183109,1,405.8635572,0.08,0
5384,1,368.7583331,1,339.7964914,0.08,0
5385,3,238.8574576,1,266.6134805,0.08,0
5386,3,199.2669916,0,189.1379994,0.1,0
5387,3,269.8740079,1,258.2777988,0.08,0
5388,1,660.1881117,0,658.0419001,0.1,0
5389,3,62.65643035,0,82.72851676,0.1,0
5390,1,586.1272727,1,720.6812832,0.08,0
5391,2,443.3494189,1,359.3907998,0.08,0
5392,2,592.2584691,0,620.1265104,0.1,0
5393,1,188.6871379,0,130.4996522,0.1,0
5394,2,508.9687853,0,504.4363411,0.1,0
5395,1,565.5537645,1,668.9616393,0.08,0
5396,3,202.2381534,0,153.4678868,0.1,0
5397,2,424.8122425,0,351.114141,0.1,1
5398,1,425.212376,1,404.4771359,0.08,0
5399,2,733.9293496,0,744.5354033,0.1,0
5400,1,560.8836502,0,683.5109707,0.1,0
5401,2,374.0677498,0,397.3753335,0.1,0
5402,1,487.7188789,0,379.3702667,0.1,1
5403,1,379.1632589,1,348.8244833,0.08,0
5404,2,453.8524495,0,483.4334902,0.1,1
5405,1,306.2833733,0,274.4393464,0.1,1
5406,3,338.1315037,0,301.1795921,0.1,0
5407,1,126.8053478,1,50.95855704,0.08,0
5408,2,341.7716238,1,312.4038878,0.08,0
5409,3,521.0619554,1,549.2357085,0.08,0
5410,3,218.3302379,1,242.1276358,0.08,0
5411,2,533.929062,0,540.5378088,0.1,0
5412,3,713.0578476,1,700.9793886,0.08,0
5413,1,705.3262179,1,729.670998,0.08,0
5414,2,527.6663693,1,618.2083653,0.08,0
5415,3,455.991007,0,432.1040677,0.1,1
5416,3,26.93209617,1,20.51427985,0.08,0
5417,3,116.0728837,0,62.74502744,0.1,0
5418,3,707.6987739,0,656.8020266,0.1,0
5419,3,194.6342381,1,222.1713125,0.08,0
5420,1,728.4160271,1,699.9373998,0.08,0
5421,1,597.098565,0,575.4211652,0.1,0
5422,1,240.4857252,1,317.8207947,0.08,0
5423,2,546.4912878,0,605.3783536,0.1,0
5424,2,295.7968325,1,328.0963377,0.08,0
5425,3,210.7942753,0,218.0215162,0.1,0
5426,3,188.918831,1,147.8890411,0.08,0
5427,3,502.702042,0,558.8822562,0.1,0
5428,3,452.102201,0,381.2615857,0.1,1
5429,2,503.1212151,0,557.2935285,0.1,0
5430,3,440.7544701,0,391.2563196,0.1,0
5431,1,125.8839364,1,75.27350373,0.08,0
5432,2,391.4755057,1,448.1115582,0.08,0
5433,2,283.9332478,1,273.6391271,0.08,0
5434,1,346.9608265,0,310.7131873,0.1,0
5435,2,234.8615792,0,248.2946162,0.1,0
5436,2,321.5735508,0,301.8455356,0.1,0
5437,3,137.1070499,0,87.83203308,0.1,0
5438,2,190.2062366,1,138.8429949,0.08,1
5439,2,100.3993731,1,84.00545601,0.08,0
5440,2,775.089,0,809.3500761,0.1,0
5441,2,494.3930863,0,536.4519147,0.1,0
5442,2,420.383416,0,453.11858,0.1,0
5443,2,677.7032204,1,707.5568531,0.08,0
5444,2,195.8741907,0,211.7561239,0.1,0
5445,3,306.3707697,0,215.2089437,0.1,0
5446,2,598.9245334,0,521.6839058,0.1,0
5447,1,410.7146938,1,426.0618261,0.08,0
5448,1,242.0941012,1,257.0800863,0.08,0
5449,1,383.931345,0,340.2661972,0.1,0
